sentence,classification
I wanna know what's happening in the world.,x
I want to be treated the same as everybody else.,x
I wanna make sure that I get what you get.,x
"My children, my grandchildren get the same.",x
I have lived.,x
in July I will be 79 years old.,x
I have lived a long time.,x
I have come down here over 20 something years.,x
"I have watched things, I have learned things.",x
I have learned.,x
I have seen things.,x
I have seen your ways.,x
I have seen you while I'm talking and anybody else.,x
you're talking amongst yourself.,x
"You're on the phone, You're on the computer.",x
The young white girl: when she came up she was a little the same as I am.,x
She came up and she said I wasn't gonna speak.,x
She said: but I watched you And she was angry.,x
"She said: these people come down to speak and you're on your phone, you're on your computers, you're on this, you're on that.",x
Do you understand that?,x
"this woman, this young child- I can't say young child, She's about 17 or 18- But she knows what our civil duty is.",x
Our civil duty is to tell you what we need.,x
You can't know if you don't live in my neighborhood.,x
"You can't know that we don't have transportation to get down to the bottom of the hill, to the hospital.",x
"But when we have a meeting about the police, Ms Gross and the president will make the decision that we have to go to Lawrenceville two buses to be able to speak what we want to say.",x
"But we can take one bus to go right down here, But to speak we gotta come to her neighborhood.",x
Thank you very much.,x
Forgive me.,x
forgive me to do better.,x
Thank you very much.,x
"Thank you, Ms Brown.",x
"Next speaker, please.",x
"Good morning, David Tessitore Banksville.",x
"35 years ago to this morning, an event kicked off at Point State Park with Native American ceremony at daybreak.",x
"By the end of the day, we were told 75,000 people had come to the 20th anniversary of Earth Day.",x
"And this being Earth Day, I made sure I came to speak.",x
In the years I should point out that I was one of the organizers.,x
There were 60 members of the coalition.,x
My organization that I was the executive director of at the time was in charge of all the children's programming.,x
"We sought to call attention to the Earth, celebrate what we had.",x
"In the years since then I have fought most of my time trying to challenge the primary threat to both the city and the natural environment, and that is real estate speculation.",x
"A few years after that we were told that southwestern Pennsylvania had the third highest rate of land consumption in the country, with a continuing decline of population, And that was from suburban sprawl.",x
The number one existential threat to this city is real estate speculation.,x
"Now we've had comment about the mayoral race and the funding being by a lot of real estate speculators, but it goes back a long ways, back to the 1980s when the airport area was designated to be the new central business district.",x
Want to know why the city has been going down?,x
Because many of your predecessors and maybe some of yourselves have made decisions which have enabled that to happen And it's continuing.,x
"Evidently they aren't quite satisfied, so they're dumping lots of money into this mayoral race.",x
"But we have seen This city is the furthest away from its airport, I think, of any of the major cities And I think of the major metropolitan areas, we're the only one not connected by rail, And yet that's supposed to be the new downtown.",x
"So what we have seen happen- I saw it back in the 80s when Volkwines moved out- I said, ah, I see what's happening.",x
"So I do hope, and I hope, to come before you to address more on this issue.",x
but real estate speculation- and the voters will have a chance to speak about that themselves- is the number one existential threat to this city.,x
I thank you.,x
"Thank you, Next speaker, please.",x
"Next speaker, please.",x
Seeing no further speakers.,x
"we'll turn to the presentation of papers, beginning with Councilman Sharland, chair of human resources.",x
"No new papers, Mr President.",x
"Thank you, Councilman Coghill, chair of public safety and wellness.",x
"No new papers, Mr President.",x
"Thank you, Councilman Gross, chair of innovation, performance, asset management and technology.",x
"Mr President, Thank you, Thank you.",x
"Thank you, Councilwoman Gross.",x
"presents bill number 1746 resolution authorizing the mayor and the director of the Department of Public Works to enter into an agreement, agreements and or amendments with Liv Barn and or with Team Pittsburgh ball hockey for the purpose of Team Pittsburgh live streaming deck hockey games held at the deck hockey rink in Marmaduke Park at no cost to the city.",x
"Mr President, Mr McGrath, yes.",x
"mr President, I'd like to offer a motion to waive rule eight So this bill can appear on tomorrow's Standing Committee agenda.",x
"second, although that favor, say aye, aye, any opposed.",x
bill 1746 will be on tomorrow's Standing Committee agenda.,x
"That takes us to councilman Mosley, chair of intergovernmental educational affairs.",x
"Thank you, Mr President.",x
"Thank you, Councilman Mosley presents bill number 1747 resolution adopting plan revision to the city of Pittsburgh's official sewage facilities plan for 7415 Hermitage Street at no cost to the city.",x
"And councilman Kale Smith, chair of recreation, youth and senior services.",x
"no new papers, mr President, Okay, and councilman Strasburg, a chair of finance and law.",x
"It's my own, It's mine.",x
"Thank you, Mr President.",x
Councilperson Strasburg a presents bill number 1748.,x
Councilperson Strasburg a presents bill number 1748 Resolution authorizing the issuance of a warrant in favor of the new Pittsburgh Coyier doing business as real times Inc.,x
"for legal advertisements published on February 5th 2025 in connection with the city of Pittsburgh, quiet title actions for an amount not to exceed six thousand one hundred fifty eight dollars in thirty cent.",x
and.,x
"bill number 1749 resolution authorizing eleven open end professional service agreements with five vendors to provide professional services on an on-call basis, as required related to special events services is needed by The various departments of the city of Pittsburgh, each agreement being at an amount not to exceed seven hundred and fifty thousand dollars annually for a three-year term and providing for funding of the cost thereof.",x
And.,x
"councilwoman Warwick, chair public works and infrastructure.",x
"Thank you, mr President.",x
"Councilwoman Warwick presents bill number 1750 resolution authorizing the directors of the departments of finance and mobility and infrastructure to take actions necessary for record ation of temporary construction easements over certain city-owned parcels in order to advance a project for rehabilitation, reconstruction and repair of the Smithfield Street in the city of Pittsburgh, at no cost to the city.",x
"bill 1751 resolution authorizing the mayor and the director of the Department of Public Works and or the director of the Department of Finance to enter into an agreement, agreements in or amendments with River life for the purpose of allowing access to the river lights barge from the Allegheny landing dock, at no cost to the city.",x
"bill 1770 or And supplementing the Pittsburgh code, title six, conduct.",x
"article one- regulated rights and actions, chapter 609, weeds in grass by creating a new section- six, oh nine, oh eight- managed natural landscapes, to allow for the planting and maintenance of managed natural landscapes by residents.",x
"and bill number 1771 ordinance amending the Pittsburgh City Code, title 10, building.",x
"chapter 10 oh four- international property maintenance code- adoption- section 10 oh 402- changes specified to allow for the planting and maintenance of managed natural landscapes by residents In councilman Wilson, chair of land use economic development.",x
"Thank You, mr President.",x
"Thank you And thank you, Councilwoman.",x
"Councilman Wilson presents bill number 1752 resolution providing for the designation as a historic structure under title 11 of the Code of Ordinances that certain structure known as Donnie's place, located at 1226 Heron Avenue in the Polish Hill neighborhood in the fifth board city of Pittsburgh.",x
the owner of the property does not support the nomination and there is no cost to the city.,x
"and bill number 1753 resolution authorizing the mayor and the director of the Department of City Planning to enter into an agreement, agreements and or amendments with the Museum of contemporary art For the purpose of loaning the city owned Stephen Foster statue Tomoka at no cost to the city.",x
Eight papers begin with the appointments.,x
Council president Lavelle presents bill number 1754 resolution.,x
appointment of Audra Mitchell as a member of the Gender Equity Commission with the term to expire April 1st 2028.,x
bill 1755 resolution.,x
appointment of Terry Minor Spencer As a member of the gender Equity Commission with the term to expire April first 2020.,x
a bill number 17 56 Resolution: appointment of Nicole Turing as a member of the Gender Equity Commission for the term to expire April 1st 2020.,x
"eight and bill number 1757 resolution: appointment of Crystal Guamilua with a min, as a member of the Gender Equity Commission with the term to expire April 1st 2028.",x
we'd a motion to interview or to approve motion to interview.,x
"all those in favor say aye, aye.",x
any opposed: we'll hold.,x
we'll get all the interview scheduled.,x
"next we have three communications: bill number 1758 communication from Jake Pollack, director of office of management and budget, submitting City Council the attached status update from the grants office for the week ended April 18- 2025.",x
"bill number 1759 communication from Rachel Heisler, city controller, submitting a summary worksheet highlighting premium pay budget use in the first quarter of 2025, dated April 11th 2025.",x
"and bill number 1760 communication from Jake Pollack, director of the office of management and budget, submitting acting pay requests on behalf of the Department of mobility and infrastructure for Zachary workmen and Michael panzita heard that acting pay policy revised in June 2020- 2018.",x
"we need a motion to read, receive and file.",x
"all those in favor say aye, aye, thank you.",x
and we have one sponsored bill and bill number 1772 resolution amending and supplementing the rules of council to provide for the contingent presiding officers over regular meetings of Council in the event of absences.,x
thank you very much.,x
"that will now move us on to reports for committee for final action, beginning with Councilwoman Erica Stroslam, responsible significance president.",x
"thank you, councilpersons.",x
Strasburg represents a report at a committee on YEAR o'clock- ORFR p4d 16- 2025 with an affirmative recommendation.,x
bill number 1634 resolution repealing an item in resolution number 520 2010.,x
twenty-two year'thining study.,x
"the minister very muchounding this bill to find out what on their account, as with we item in resolution number 512 of 2020: 2022, we Evil diversion waiting asek 'airi, ny.",x
"basically, we repeat this and I appreciate if you did.",x
"please destroy so that this question is read: beings seat, but thumbs down to this position.",x
please don't point 2022.,x
"effective date: September 23rd 2022, in order to rescind the sale.",x
"bill 1709 resolution authorizing the issuance of a warrant in favor of Angelina pre or and her attorneys, contos, menjean, Killian and Hassan, for a single payment in 2025 in an amount not to exceed eighty thousand dollars in full and final settlement of litigation filed in the Allegheny County Court of Common, please.",x
"bill 1710 resolution authorizing the issuance of a warrant in favor of Gladys Sanchez in an amount not to exceed eight thousand three hundred and one dollars and 36 cent over one year, in full and final settlement of a claim for damage to her vehicle from an accident with the city police vehicle or.",x
December 17th 2024.,x
"bill 1711 resolution authorizing the execution of quick claim deeds conveying all of the city's right, title and interests in into the city owned properties located in a twelfth ward of the city and Designated in the deed registry office of Allegheny County is block and lot 124, n.",x
"282, 283, 288, 290, 291, 292, 293, 124, P, 96, 125, B, 128, 129, 130, 131, 132, 134.",x
to Larmor consensus group through the Pittsburgh Land Bank for Considerations set forth.,x
hearing relating to the full and final settlement of cases filed in the Allegheny County Court of Common.,x
"please, you have heard the report of the allegheny county court of common pleas: Mr Scharland, Mr Walsh, Mr Wilson, Mr Wilson, Mr Jones, Mr Kline, Mr Hinton, Mr Kline, Mr Ellison, Mr Smith, Mr Strassberger, Mr mr Lavelle.",x
"president, aye, nine, ayes, zero noes.",x
the bill have received a lead required numbers.,x
votes is passed finally.,x
that takes us to councilman Anthony Coghill presenting the committee of public safety and wellness.,x
"thank you, mr president.",x
"thank you, councilman Coghill.",x
presents bill number 1741 reported a committee on public safety and wellness for April 16- 2025 with an affirmative recommendation.,x
"bill 1703 resolution authorizing the mayor, the director of the Office of Management and Budget and the director of the Department of Public Safety to enter into an agreement or agreements with the county of Allegheny for the purpose of receiving grant funds from the 2023 national sexual assault kit initiative grant, and it amount not to exceed thirty seven thousand dollars to support overtime for PBP detectives for the investigation of old sexual assault cases, the purchasing of materials to properly furnish a soft interprew room for the public safety and wellness committee and the public safety committee for the Pittsburgh Bureau of Police and participation and approved training opportunities.",x
you've heard the reading entitled the bill.,x
is there any discussion?,x
"seeing none, the bill is now right for final action.",x
all in favor of passage of the bill.,x
vote aye when the name is called.,x
"those opposed will vote no, but the clerk.",x
please take the role.,x
"Mr Sharland, Mr Coghill, Miss gross.",x
"aye, Mr Moslie.",x
"aye, Mrs Kilsmith.",x
"aye, Mrs Strasberger.",x
"aye, Mrs Warwick.",x
"Aye, Mr Wilson.",x
"Aye, Mr Lavelle.",x
President.,x
"Aye, Nine ayes, zero noes.",x
The bill has received the required number of votes.,x
It is passed.,x
finally.,x
"That takes us to Councilwoman Barbara Ward, presenting the Committee of Public Works and Infrastructure.",x
"Thank you, Mr President.",x
"Councilwoman Ward presents Bill No 1742, reported to Committee on Public Works and Infrastructure for April 16- 2025, with an affirmative recommendation.",x
"Bill 1712 resolution authorizing the Mayor, the Director of the Office of Management and Budget and the Director of the Department of Mobility and Infrastructure to apply for grant funding from the Pennsylvania Department of Conservation and Natural Resources Community Conservation Partnerships Program to provide funding for the rehabilitation of Emerald View Trail Project.",x
"the grant proposal and, Mr Lavelle, the bill includes an ask of 250,000 with a match of 250,844.",x
"42 from the City of Pittsburgh's capital budget for a total project cost of 500,844.",x
42 for this stated purpose.,x
You've heard the reading and entitled of the bill.,x
Is there any discussion?,x
"Seeing none, the bill is now ready for final action.",x
All in favor of the passage of the bill.,x
vote aye.,x
"When the name is called, those opposed will vote no.",x
Will the clerk please take the roll?,x
Mr Sharland.,x
Aye.,x
Mr Coghill.,x
"Aye, Ms Gross.",x
"Aye, Mr Mosley.",x
"Aye, Mrs Killsmith.",x
"Aye, Mrs Strasburger.",x
"Aye, Mrs Warwick.",x
"Aye, Mr Wilson.",x
"Aye, Mr Lavelle.",x
"President, Aye, Nine ayes, zero, noes.",x
The bill has received the required number of votes.,x
It is passed.,x
"finally, And that takes us to Councilman Bobby Wilson, presenting the Committee of Land Use and Economic Development.",x
"Thank you, Mr President.",x
Thank you.,x
Councilman Wilson presents Bill number.,x
"Bill number 1743, reported to Committee on Land Use and Economic Development for April 16- 2025 with an affirmative recommendation.",x
"Bill 1738 ordinance amending the Pittsburgh Code of Ordinances, Title V, Traffic, Article 7, Parking, Chapter 549.",x
Residential Parking Permit Program to clarify the regulations for posting of signage.,x
"Bill 1739 resolution amending Resolution 98 of 2017 providing for the implementation of a Residential Permit Parking Program Area KK into Southside Flats to expand the streets pursuant to Pittsburgh City Code, Chapter 549.",x
You have heard the reading and title of the bill.,x
Is there any discussion?,x
Seeing none.,x
the bill is not ready for final action.,x
All in favor to pass the bill.,x
"while aye for name is called, Those opposed will vote no.",x
Will the clerk please take the roll?,x
Mr Sharland.,x
Aye Mr Coghill.,x
Aye Ms Gross.,x
Aye Mr Mosley.,x
Aye Mrs Kale-Smith.,x
Aye Mrs Strasberger.,x
Aye Mrs Warwick.,x
Aye Mr Wilson.,x
Aye Mr Lavelle.,x
"President Aye Nine ayes, zero noes.",x
"The bill, having received the required number of votes, is passed.",x
"finally, Councilwoman Gross.",x
"Yes, Mr President, Do you mind if I register aye votes for the remaining bills?",x
"Thank you, Thank you.",x
"This moves us to Councilwoman Teresa Kale-Smith, presenting the Committee of Recreation, Youth and Senior Services.",x
"Thank you, Mr President.",x
Thank you.,x
"Thank you, Councilwoman Kale-Smith.",x
presents Bill number 1744.,x
"Reporter to Committee on Recreation, Youth and Senior Services for April 16- 2025, with an affirmative recommendation.",x
Bill 1707 Resolution authorizing the Mayor and the Director of Parks and Recreation to enter into a sponsorship agreement with Dollar Bank for Cinema in the Park at no cost to the City.,x
And.,x
Bill 1708 Resolution authorizing the Mayor and the Director of Parks and Recreation to enter into multiple sponsorship agreements enumerated herein for the Richard S Calgary Great Voice.,x
You have heard the reading and title of the bill.,x
Is there any discussion?,x
Seeing none.,x
the bill is now ready for final action.,x
All in favor of the passage of the bill.,x
vote aye.,x
When the name is called.,x
those opposed will vote no.,x
Will the clerk please take the roll?,x
Mr Sharland: Aye.,x
Mr Coghill Aye.,x
Mr Mosley: Aye.,x
Mrs Kale-Smith: Aye.,x
Mrs Strasburger: Aye.,x
Mrs Warwick: Aye.,x
Mr Wilson.,x
Aye.,x
"Mr Lavelle, President, Aye, Nine ayes, zero noes.",x
"The bill having received a legal court, number of the vote is passed.",x
"finally And finally, Councilman Kari Mosley, presenting the Committee of Intergovernmental Educational Affairs.",x
"Thank you, Mr President.",x
"Thank you, Councilman Mosley.",x
"presents Bill No 1740, Reported a Committee on Intergovernmental and Educational Affairs for April 16th 2025, With an Affirmative Recommendation.",x
"In painted happy representations, The oil bill.",x
"ok, through is Se, Audrey.",x
one thank hebt are three: ad costs to the city.,x
"Bill 1706 resolution approving and authorizing the mayor, the director of the Department of Finance and the director of the Department of Public Works, on behalf of the city of Pittsburgh, to enter into an agreement or agreements with the Allegheny County Sanitary Authority to provide permanent easements for subterranean tunnels through nine parcels of city-owned properties currently identified as Allegheny County parcel lots and to accept payment, therefore in the amount of 8,200.",x
You've heard the reading and tell the bill.,x
is there any discussion?,x
"Seeing none, the bill is now ready for final action.",x
All in favor of the passage of the bill.,x
vote: aye.,x
Her name is called.,x
Those opposed will vote no.,x
Will the clerk please take the roll?,x
"Mr Sharland, Aye.",x
"Mr Coghill, Aye.",x
Mr Mosley Aye.,x
Mrs Kale-Smith: Aye.,x
"Sorry, I was wondering why.",x
I had a bill in my hand.,x
"Mrs Strasberger, Aye.",x
Mrs Warwick Aye.,x
Mr Wilkins Aye.,x
Mr Wilson Aye.,x
"Mr LaValle, President, Aye.",x
"Nine ayes, zero, noes.",x
"The bill, having received the required number of votes, is passed.",x
"finally, That takes us to motions and resolutions.",x
"Anything from members, Councilman Smith and then Councilman Coghill.",x
"Thank you, I just want to wish our colleague, Councilman Wilson, a speedy recovery from his surgery.",x
"but I also want to ask, Madam Clark, when we have the appointees come forward for the interviews, please make sure that they all have their financial interest statements filled up in advance So that we have them and can look at them.",x
"Thank you, Thank you.",x
"Thank you, Councilman Coghill.",x
"Thank you, Mr President.",x
"In case you haven't heard, we had an instance where an ambulance was responding to a cardiac arrest while they were there or on their way.",x
"I'm not quite sure how it transpired, but we had to dispatch another ambulance there because the ambulance broke down.",x
"So, and my point is, we're not going to be able to get the ambulance to the hospital, So we're going to have to get the ambulance to the hospital.",x
"We're going to have to get the ambulance to the hospital, We're going to have to get the ambulance to the hospital.",x
"So I think again, I think that the point is, if you'll remember, I think two years ago, come this, come May Two years ago, I had a post agenda on the entire fleet, Specifically the entire fleet, But this has prompted me to want to call it another post agenda to schedule another post agenda, Just really focused solely around public safety.",x
"I think we'll do it around EMS, fire and police.",x
We'll leave public works and the others out of it for now.,x
"I think we'll do it around EMS, fire and police.",x
We'll leave public works and the others out of it for now.,x
"But one of the things I'm going to have to act on is whether or not we're able to do a shift on the aftercare and then, if we can get these efforts, I think we can get them back on board, as we do.",x
"but, but those three, because they're life-saving departments, that, and i'm truly really concerned about the fleet overall, and i just want to hear from the directors again and see what kind of what the state is.",x
"since, two years ago, being on the equipment leasing authority board, i can tell you it's not much better because we have not made the infusion of cash that we need there.",x
"so so, but but but i just want to hear from them personally, and you know i know a lot of people are concerned about it, and when i hear stories like that- which happened, i believe, just a couple days ago- it piques my concern.",x
"so so, with that, i'd like to schedule a post agenda around public safety, specifically ems, police and fire.",x
"thank you, is there a second sir?",x
all in favor?,x
"say aye, hi, hi, we'll work with the clerk to get that.",x
"thank you, anything else from council president?",x
"yes, so i can't raise my hand in the virtual option, but thanks for calling me.",x
i wanted to just recognize councilwoman cal smith.,x
"thanks for the speedy recovery note, much appreciated.",x
everything's going well and just so the public knows that it's non-life-threatening to the public set.,x
but it is something i just want to take care of for my health.,x
"so thank you, thank you everyone.",x
"i just wanted to also thank councilmember cog hill, because you know i appreciate his leadership in terms of the attention to public safety as public safety chair and calling for this post agenda.",x
i hope we can have this sooner or later.,x
"you know, given the the circumstances that you know what you just heard from him, you know, hopefully sometime next week we can get this scheduled.",x
"you know, i believe it's more of an emergency than anything else.",x
it's about time we have this conversation out in the open.,x
"we had it at the budget hearing, but it deserves another, another look behind the curtain here, because when ambulances are breaking down on the way to call something.",x
that's seriously wrong.,x
that's just not bad luck.,x
"that's the lack of investments, investment in, in, basically the basics.",x
"so, you know, i believe in our ems crews.",x
"they're out there doing their jobs, giving everything they got.",x
least we can do is give them the equipment that works.,x
"if you know, if you drop a truck for a living, you know, like my dad did, you need that truck to run.",x
so same goes for ambulances.,x
"we've kicked this, this, this can down the road.",x
you know far enough about replacing these rigs.,x
"so, looking forward to catching up on this conversation, and the public's the one that's gonna, you know, pay the price in the end if we don't fix it.",x
so i'm backing this post agenda because i i believe we owe it to the people who call now on one and the professionals who show up to help.,x
"so, looking forward to not, you know, stop patching things up and let's start fixing them right.",x
"thanks, thank you.",x
any other member?,x
"if not, we do have meeting announcements.",x
"this afternoon at 1: 30, council will hold a cablecast post agenda on pittsburgh waters: flood mitigation projects, chaired by councilman warwick.",x
"tomorrow, wednesday, april 22nd, at 10, we'll hold our council meeting, our regular standing committee meeting speaker registration will close at 9: 00 am.",x
"also, wednesday, april 23rd, at 2 pm, council holding cablecast public hearing on bill 1579 regarding reduced required minimum lot sizes- speed registration will close at 12: 30 on wednesday.",x
"to register to speak at these meetings, please fill up the sign up form on the councilman's webpage or call the clerk's office 412-255-2138.",x
councilman warwick.,x
"yeah, just just really quickly.",x
i wanted to congratulate councilwoman smith.,x
i'm sorry that we did not make it to the easter egg event.,x
"yeah, we had it.",x
"yeah, we had a community cleanup.",x
"you know that had to be at, of course, in hazelwood, but i know it's a great event and something you're very proud of, and i saw the pictures and it looked amazing.",x
"so, thank you, it's actually our last one.",x
"yeah, that's the way i wanted to mention it.",x
"yeah, my staff's happy and happy earth day.",x
happy earth day.,x
"yeah, i just wanted to add to that.",x
"it was sensational, as usual.",x
"it's unbelievable, the crowd you get there and the kids are also happy.",x
"and let me just say this, if there's any- you know, repper, if there's, if there's anybody wondering what should we do with or without our motorcycle unit and the pittsburgh police?",x
"there were a line of about a hundred kids trying to get on for your commander, my commander, commander ripple.",x
i think that's the best pr piece of it that we have in the pittsburgh police department.,x
"it really is the kids and, and, honest to god, they, you, just they.",x
"some of them didn't even get it right, i think, because it was the line was a so long, so, but what a great event.",x
"you know, always, always a pleasure to be a part of nothing but smiling faces and kids.",x
"it's all about the kids and they were just thrilled and the parents were thrilled and a lot of them were thanking me, even though i had nothing to do with it.",x
"so i did take credit, though he did.",x
on the way out he said: you're welcome.,x
"can i just say real quickly about commander ripple, do you mind?",x
i just want to say he stayed on that bike for over three hours making sure every kid got a ride.,x
he got off.,x
he could barely.,x
His wife was there and she's also a nurse practitioner and the child had fainted and she had taken care of him as well.,x
So they were really a great asset to the event.,x
"But I wanna thank all the city of Pittsburgh, employees and public works, police, fire, EMS, everyone that came out and helped us the park rangers.",x
There's just so many people that come together for this event.,x
"Honestly, it looked like a political event.",x
"at first I was getting kind of worried, I'm thinking there was so many people there.",x
But then the kids came and that's the part I'm good at- getting the kids to come out.,x
"So for that part, I'm really thankful that the parents had a good time.",x
I'm grateful that the weather was good and that everybody went home safe and had fun.,x
And thank you to my staff for organizing for so many years.,x
"I do wanna thank Wanda Spencer, who was actually the first person in my office to organize it for probably about a decade And she retired, so now it was up to Lori, who was like a, pretty much working on her own.",x
She's not gonna miss the event.,x
She's not gonna miss it.,x
So I just wanna thank you.,x
but thank you everyone.,x
"Thank you, Councilman Caldwell for attending.",x
"All right, with that motion to approve the minutes and adjourn the meeting.",x
"So moved, Second, Second, All in favor.",x
"say aye, Aye, We are adjourned.",x
"Thank you, We'll be right back.",x
"Yeah, So,000 forward these weil.",x
And that is your ocean media.,x
"You've heard such amazing conversations with than anyone, I think, some of youraky philanthropic guests.",x
